OrderHash,Block,Action,Price,Quantity,OrderType,SubaccountID
294678133422006428616919193130351827833,85,EVENT_CANCEL,95707835580,0.4333,SELL_PO,0x1b9b285d4dd538
251047808400290387972413347041106732120,85,EVENT_CANCEL,95707835580,0.4333,SELL_PO,0x1baf5de05f5f40
192787184750922015744002854868918368380,85,EVENT_NEW,95707835580,0.0218,SELL_PO,0x3ca2a7c41fab6
243558169813985490370024267485939189310,85,EVENT_NEW,95707835580,0.2743,SELL_PO,0x1827798770f80c
326731175982731256256870895664002873292,85,EVENT_CANCEL,95707835580,0.2743,BUY_PO,0x1827798770f80c
282762764399616160095372432055405202679,85,EVENT_NEW,95707835580,0.3794,BUY_PO,0x5b6128da6e952
276417032451968864415234745371791987892,85,EVENT_CANCEL,95707835580,0.3794,SELL_PO,0x5b6128da6e952
327507445258866028572715928601004660961,85,EVENT_NEW,95707835580,0.2201,BUY_PO,0xe1a1e8fa0f7f6
182814017866683726434908159982147526576,85,EVENT_CANCEL,95707835580,0.2201,SELL_PO,0xe1a1e8fa0f7f6
208060593514630498771697247418259265715,86,EVENT_CANCEL,96225203493,0.2201,SELL_PO,0x710d948f49825
172909875978554107793218760194813148107,86,EVENT_NEW,96225203493,0.063,SELL_PO,0x11d13c913ad72e
298201898712591889540296793128024763133,86,EVENT_CANCEL,96225203493,0.063,BUY_PO,0x11d13c913ad72e
72578374354666160754458344027812923135,86,EVENT_NEW,96225203493,0.2843,SELL_PO,0x1b42bf85a950c8
261979832550253659117591539053166326964,86,EVENT_NEW,96225203493,0.0731,SELL_PO,0x10701922e4b6e2
169204014054198049686140405856791377606,86,EVENT_NEW,96225203493,0.2837,SELL_PO,0xf8d34a8264d42
204344266383538892804031230168953263434,86,EVENT_NEW,96225203493,0.043,BUY_PO,0x88deaf5cb6c00
159530801741492803337444091467239322476,86,EVENT_CANCEL,96225203493,0.043,SELL_PO,0x88deaf5cb6c00
195834519741887440425237813292540447551,86,EVENT_NEW,96225203493,0.2736,BUY_PO,0x9a9ac987fc1cc
326354341143320339174808863814109715101,86,EVENT_CANCEL,96225203493,0.2736,SELL_PO,0x9a9ac987fc1cc
194997084721700122022615919203609119777,86,EVENT_CANCEL,96225203493,0.2736,SELL_PO,0x1d88f2dadc6428
335066803243063136553144607798675537272,86,EVENT_NEW,96225203493,0.4771,BUY_PO,0xc1ce76bfb1e6c
194705458877263139686664761750984495641,86,EVENT_NEW,96225203493,0.0282,SELL_PO,0x1bb8004492952c
283124252813007274401151395557476590412,86,EVENT_CANCEL,96225203493,0.0282,BUY_PO,0x1bb8004492952c
145993472691309782418640676522623386797,86,EVENT_NEW,96225203493,0.1965,BUY_PO,0x7ae92bacc37ef
217815810878545629954823168691933810665,86,EVENT_CANCEL,96225203493,0.1965,SELL_PO,0x93f4146b94415
273028242989165534506464982172638849441,86,EVENT_NEW,96225203493,0.4835,BUY_PO,0x2255e2b6a51213
198371725429456959776651930855202354943,86,EVENT_CANCEL,96225203493,0.4835,SELL_PO,0x13effd24013089
91784498193196478924523464338602807835,86,EVENT_CANCEL,96225203493,0.4835,SELL_PO,0x8ca1aa60b56f9
279588067853824075536909159353102237725,86,EVENT_NEW,96225203493,0.4217,BUY_PO,0x65483939c74c9
51525588859223209688536202486379223292,86,EVENT_NEW,96225203493,0.3594,SELL_PO,0x21789dafd525bd
303126082046848209158795362225263084209,86,EVENT_CANCEL,96225203493,0.3594,BUY_PO,0xfa88eb8106e94
273780724044539381422843819228331049540,86,EVENT_NEW,96225203493,0.3462,BUY_PO,0x10e53e6daeb3ac
80645766947214403674674998901342442047,86,EVENT_NEW,96225203493,0.0526,BUY_PO,0x2160a2441dd115
130585463503721820898290528141171550431,86,EVENT_NEW,96225203493,0.4057,SELL_PO,0x2275eb1b559737
71990017572541527883376999147899926570,86,EVENT_NEW,96225203493,0.2127,BUY_PO,0x742c397fdd2be
251509401431931400798121334162574868558,86,EVENT_CANCEL,96225203493,0.2127,SELL_PO,0x742c397fdd2be
112678660389069211934518997781054899742,86,EVENT_NEW,96225203493,0.3448,SELL_PO,0xb76997025155e
15942992350944582941970686211013355014,86,EVENT_NEW,96225203493,0.1426,SELL_PO,0x57a555b42d79d
306100818599492972112404721594709374001,86,EVENT_NEW,96225203493,0.0495,SELL_PO,0xa006c6170ee97
279849492856961077303057271182093103530,86,EVENT_NEW,96225203493,0.2787,BUY_PO,0x52e3c6d906d4e
91777145802885348349803526019400646863,86,EVENT_CANCEL,96225203493,0.2787,SELL_PO,0xdae8f19ba9961
330775572688322387369025885627182753502,86,EVENT_CANCEL,96225203493,0.2787,SELL_PO,0x9391d4619c37e
123295781900156740103082207604767576306,86,EVENT_NEW,96225203493,0.2332,BUY_PO,0x8cf9fb9dcead3
272599636329795305715488759087791957292,86,EVENT_CANCEL,96225203493,0.2332,SELL_PO,0x8cf9fb9dcead3
170243522627464302478871999670588720834,86,EVENT_CANCEL,96225203493,0.2332,SELL_PO,0x16e8196968c79c
178409567332359909659140857542038950756,86,EVENT_NEW,96225203493,0.0544,SELL_PO,0x1b9b285d4dd538
14193134174103707552546596882584914363,86,EVENT_NEW,96225203493,0.1645,SELL_PO,0x176fc729af15c0
281781466189119240998641515329250493942,86,EVENT_NEW,96225203493,0.3989,SELL_PO,0x1baf5de05f5f40
25909003202411984100995762831388104533,86,EVENT_CANCEL,96225203493,0.3989,BUY_PO,0x1baf5de05f5f40
297917349005534401549746413182242289695,86,EVENT_CANCEL,96225203493,0.3989,BUY_PO,0x3ca2a7c41fab6
121428866255356451678656703473168584837,86,EVENT_CANCEL,96225203493,0.3989,BUY_PO,0x1827798770f80c
52276548917151491454660980997667546414,86,EVENT_NEW,96225203493,0.113,BUY_PO,0x5b6128da6e952
20868319898299562277096167522844778012,86,EVENT_NEW,96225203493,0.3994,BUY_PO,0xd424b37eefe47
207786070037118572141025368916765411979,86,EVENT_NEW,96225203493,0.128,SELL_PO,0xe1a1e8fa0f7f6
272119927352539763631359581652926893458,87,EVENT_CANCEL,95741723791,0.128,BUY_PO,0x710d948f49825
273244667840204848984387765634628725204,87,EVENT_NEW,95741723791,0.396,BUY_PO,0x11d13c913ad72e
177510507759417359414117475504073578524,87,EVENT_CANCEL,95741723791,0.396,SELL_PO,0x11d13c913ad72e
298577268486681261867141193844472139647,87,EVENT_NEW,95741723791,0.28,SELL_PO,0x1b42bf85a950c8
31233892351082577596810004623242708199,87,EVENT_NEW,95741723791,0.4625,BUY_PO,0x10701922e4b6e2
259616991960874904796407940951488708099,87,EVENT_NEW,95741723791,0.395,SELL_PO,0x4791211aa7dca
170957529083774543527341352969703966854,87,EVENT_NEW,95741723791,0.3995,BUY_PO,0xf8d34a8264d42
331487496430235653145435239977602057759,87,EVENT_NEW,95741723791,0.1407,BUY_PO,0x88deaf5cb6c00
110730086787086682976374617758912985811,87,EVENT_CANCEL,95741723791,0.1407,SELL_PO,0x88deaf5cb6c00
307940931543860664140286981429327912119,87,EVENT_CANCEL,95741723791,0.1407,SELL_PO,0x9a9ac987fc1cc
277513527115656168436061736870377151299,87,EVENT_CANCEL,95741723791,0.1407,SELL_PO,0x15537b2c558b8f
48425694037064241856846356377727263953,87,EVENT_NEW,95741723791,0.3305,SELL_PO,0xe9aa44d163028
125278975642610201706172340914832732135,87,EVENT_CANCEL,95741723791,0.3305,BUY_PO,0xe9aa44d163028
91720410573643875181132900233979305316,87,EVENT_NEW,95741723791,0.3827,SELL_PO,0x1ccab9acbc1905
247299416045939465775274903244776878545,87,EVENT_CANCEL,95741723791,0.3827,BUY_PO,0x1ccab9acbc1905
298109795091204789308550899905282406089,87,EVENT_NEW,95741723791,0.3497,SELL_PO,0xc1ce76bfb1e6c
760649412955572132945005753304813503,87,EVENT_CANCEL,95741723791,0.3497,BUY_PO,0x7ae92bacc37ef
50896642404506541363137199681095493611,87,EVENT_NEW,95741723791,0.074,BUY_PO,0x93f4146b94415
34661728275600665553653678039518311023,87,EVENT_CANCEL,95741723791,0.074,SELL_PO,0x93f4146b94415
48532268475843652899552463675949106166,87,EVENT_NEW,95741723791,0.1756,SELL_PO,0x1411b946f78551
299938955473646445855598496613208558757,87,EVENT_CANCEL,95741723791,0.1756,BUY_PO,0x13effd24013089
121817310247185508809234403813751486399,87,EVENT_NEW,95741723791,0.4502,SELL_PO,0x8ca1aa60b56f9
112096588065302416671518513572057094116,87,EVENT_CANCEL,95741723791,0.4502,BUY_PO,0x8ca1aa60b56f9
303947915493900320642540133837867410881,87,EVENT_NEW,95741723791,0.3287,SELL_PO,0x65483939c74c9
55541765372685989063520789752043234976,87,EVENT_NEW,95741723791,0.282,SELL_PO,0x21789dafd525bd
48973175302863753112307306845796438138,87,EVENT_CANCEL,95741723791,0.282,BUY_PO,0x21789dafd525bd
74461559903113235839953117529786106902,87,EVENT_CANCEL,95741723791,0.282,BUY_PO,0xa31bb3d331cd3
3436236997490327348731960899033350995,87,EVENT_NEW,95741723791,0.0238,BUY_PO,0x81ef47368a9e9
218437095300352930170098423702051842263,87,EVENT_CANCEL,95741723791,0.0238,SELL_PO,0x81ef47368a9e9
255368529543456696102240048276779836122,87,EVENT_CANCEL,95741723791,0.0238,SELL_PO,0x2051b8b879138f
169315900663480753813641648825878615833,87,EVENT_NEW,95741723791,0.0141,BUY_PO,0x10e53e6daeb3ac
300511108691700189946732295286944805318,87,EVENT_NEW,95741723791,0.3291,BUY_PO,0x2160a2441dd115
142486655206252011931952042016303946391,87,EVENT_NEW,95741723791,0.3902,BUY_PO,0x2275eb1b559737
145365916122376959648449789164817972499,87,EVENT_NEW,95741723791,0.2514,BUY_PO,0x2293ed395f1189
336192546148578312479848449445665251951,87,EVENT_NEW,95741723791,0.1644,SELL_PO,0x742c397fdd2be
207832758843992393594311324244944834206,87,EVENT_CANCEL,95741723791,0.1644,BUY_PO,0x742c397fdd2be
34115722426366442015773376559107366500,87,EVENT_NEW,95741723791,0.119,SELL_PO,0x15fa48eebc4744
227414347829436950513229130088066068564,87,EVENT_NEW,95741723791,0.4919,BUY_PO,0xb76997025155e
31398769942160615482809344389710369858,87,EVENT_NEW,95741723791,0.1682,BUY_PO,0x57a555b42d79d
112709438037203560050737202215003635474,87,EVENT_CANCEL,95741723791,0.1682,SELL_PO,0x57a555b42d79d
83860913688122715333430648297455747330,87,EVENT_NEW,95741723791,0.1809,BUY_PO,0xa006c6170ee97
151761964357308687750696258154249258963,87,EVENT_CANCEL,95741723791,0.1809,SELL_PO,0xa006c6170ee97
156649175727827535534742152996221369236,87,EVENT_NEW,95741723791,0.3735,SELL_PO,0x12020466fb6f51
291063240270211007803674902367250139989,87,EVENT_CANCEL,95741723791,0.3735,BUY_PO,0x12020466fb6f51
49160993964150398329223375614684700170,87,EVENT_CANCEL,95741723791,0.3735,BUY_PO,0x52e3c6d906d4e
9542152683361154521089044266164785693,87,EVENT_NEW,95741723791,0.3457,SELL_PO,0x9391d4619c37e
11417320161048849112924636905983853215,87,EVENT_CANCEL,95741723791,0.3457,BUY_PO,0x9391d4619c37e
150849627924689807296718223222135296268,87,EVENT_CANCEL,95741723791,0.3457,BUY_PO,0x16e8196968c79c
213930927429659459154396131952145789475,87,EVENT_CANCEL,95741723791,0.3457,BUY_PO,0x1b9b285d4dd538
279422864973135696760833282839210559134,87,EVENT_NEW,95741723791,0.1594,BUY_PO,0x176fc729af15c0
66001019990986699469009384493505672713,87,EVENT_CANCEL,95741723791,0.1594,SELL_PO,0x176fc729af15c0
103483056310529221990165248662432840952,87,EVENT_NEW,95741723791,0.4794,BUY_PO,0x1baf5de05f5f40
282024460692312842790409176370471991245,87,EVENT_CANCEL,95741723791,0.4794,SELL_PO,0x1baf5de05f5f40
312601624499099861661035473359752422408,87,EVENT_NEW,95741723791,0.3983,SELL_PO,0x3ca2a7c41fab6
217299227509947055133087978707830415735,87,EVENT_CANCEL,95741723791,0.3983,BUY_PO,0x3ca2a7c41fab6
43887829566154919137596277734339926231,87,EVENT_NEW,95741723791,0.3997,BUY_PO,0x1827798770f80c
325768770893205583643435371407171503288,87,EVENT_NEW,95741723791,0.0909,SELL_PO,0x5b6128da6e952
158182239996007418214775862533593014698,87,EVENT_NEW,95741723791,0.1171,BUY_PO,0xe1a1e8fa0f7f6
130882432580269199375037073338203200539,88,EVENT_NEW,96314387367,0.1296,SELL_PO,0x710d948f49825
90647451357906389639535706400701460812,88,EVENT_CANCEL,96314387367,0.1296,BUY_PO,0x710d948f49825
179508596437366804548117580769596234020,88,EVENT_NEW,96314387367,0.1743,BUY_PO,0x11d13c913ad72e
108592679061085297665549414697884699895,88,EVENT_CANCEL,96314387367,0.1743,SELL_PO,0x4791211aa7dca
62091409226432533023518810777273445991,88,EVENT_NEW,96314387367,0.3494,SELL_PO,0xf8d34a8264d42
293841305145812175489449967233271454062,88,EVENT_NEW,96314387367,0.2822,BUY_PO,0x88deaf5cb6c00
206478070914297674846960932418211866079,88,EVENT_CANCEL,96314387367,0.2822,SELL_PO,0x9a9ac987fc1cc
26394925836280566605533150780728634110,88,EVENT_NEW,96314387367,0.2359,SELL_PO,0x15537b2c558b8f
116765724407747474091290384752253660658,88,EVENT_CANCEL,96314387367,0.2359,BUY_PO,0x15537b2c558b8f
310142339373782963149603976047300330151,88,EVENT_CANCEL,96314387367,0.2359,BUY_PO,0xe9aa44d163028
115612781924615488187006675140310407028,88,EVENT_NEW,96314387367,0.0536,BUY_PO,0x1d88f2dadc6428
148135969873264130635041886705342979570,88,EVENT_NEW,96314387367,0.4073,BUY_PO,0x1ccab9acbc1905
185452736770682260503865446149211545083,88,EVENT_NEW,96314387367,0.2305,BUY_PO,0xc1ce76bfb1e6c
197569419892964857686662613769382329932,88,EVENT_NEW,96314387367,0.4817,BUY_PO,0x1bb8004492952c
258652596736683645292006579240402104485,88,EVENT_CANCEL,96314387367,0.4817,SELL_PO,0x1bb8004492952c
102791908359002162728287632062863909853,88,EVENT_CANCEL,96314387367,0.4817,SELL_PO,0x7ae92bacc37ef
244725890316608518926885267926916863027,88,EVENT_NEW,96314387367,0.4486,SELL_PO,0x93f4146b94415
124513741874193264723808257802360326250,88,EVENT_CANCEL,96314387367,0.4486,BUY_PO,0x93f4146b94415
227801007208939924441643897639379228631,88,EVENT_NEW,96314387367,0.0743,BUY_PO,0x13effd24013089
318633295473917240086555630388378827046,88,EVENT_CANCEL,96314387367,0.0743,SELL_PO,0x13effd24013089
101365751331077917993117827172359967583,88,EVENT_CANCEL,96314387367,0.0743,SELL_PO,0x8ca1aa60b56f9
249637720984271104936854721835868392652,88,EVENT_NEW,96314387367,0.3251,BUY_PO,0x65483939c74c9
203827363518542783849081586343525160849,88,EVENT_CANCEL,96314387367,0.3251,SELL_PO,0x65483939c74c9
52052941116255429664996953428242423097,88,EVENT_CANCEL,96314387367,0.3251,SELL_PO,0x21789dafd525bd
178049528753467324672447379605288350760,88,EVENT_NEW,96314387367,0.2915,BUY_PO,0xa31bb3d331cd3
291519601384290165912624378616614648547,88,EVENT_CANCEL,96314387367,0.2915,SELL_PO,0xa31bb3d331cd3
198039482278053087552187551169508334721,88,EVENT_NEW,96314387367,0.189,BUY_PO,0xfa88eb8106e94
321280330687917647734914545599495791924,88,EVENT_NEW,96314387367,0.4556,SELL_PO,0x81ef47368a9e9
30268507761668568985928612821527349683,88,EVENT_NEW,96314387367,0.1326,SELL_PO,0x2051b8b879138f
134733004650938645778792731791654147221,88,EVENT_NEW,96314387367,0.2922,BUY_PO,0x2160a2441dd115
146447131350692900678015625342612554725,88,EVENT_NEW,96314387367,0.4232,BUY_PO,0x2275eb1b559737
120986377438820247795528921773609384228,88,EVENT_CANCEL,96314387367,0.4232,SELL_PO,0x742c397fdd2be
281922761533763415299074399385074249095,88,EVENT_NEW,96314387367,0.1613,SELL_PO,0x15fa48eebc4744
148231431019726720111134171738678965619,88,EVENT_NEW,96314387367,0.1522,SELL_PO,0xb76997025155e
207665697839809360758348079093921099494,88,EVENT_NEW,96314387367,0.4344,SELL_PO,0x57a555b42d79d
194983765517191352828578167468497386082,88,EVENT_CANCEL,96314387367,0.4344,BUY_PO,0x57a555b42d79d
257423085139293817123197544420117882994,88,EVENT_NEW,96314387367,0.3321,BUY_PO,0xa006c6170ee97
174572784071855844304324071430284885318,88,EVENT_NEW,96314387367,0.3026,BUY_PO,0x12020466fb6f51
83834148302612561405743556434666261654,88,EVENT_CANCEL,96314387367,0.3026,SELL_PO,0x12020466fb6f51
237655069893284284456427226919052432082,88,EVENT_NEW,96314387367,0.1439,BUY_PO,0x9391d4619c37e
1795320258547588650931140925679311092,88,EVENT_CANCEL,96314387367,0.1439,SELL_PO,0x8cf9fb9dcead3
336508401446890565379465429986155042541,88,EVENT_NEW,96314387367,0.4664,SELL_PO,0x16e8196968c79c
50091693326774673412755819213485325999,88,EVENT_CANCEL,96314387367,0.4664,BUY_PO,0x16e8196968c79c
154468405311217046331779066222685453468,88,EVENT_CANCEL,96314387367,0.4664,BUY_PO,0x1b9b285d4dd538
258543765823975399414201747789282036923,88,EVENT_NEW,96314387367,0.4572,SELL_PO,0x176fc729af15c0
112033360266697332456744795838064095339,88,EVENT_CANCEL,96314387367,0.4572,BUY_PO,0x176fc729af15c0
197011146989705460113608874933275742273,88,EVENT_NEW,96314387367,0.2917,SELL_PO,0x109518bdbb12c5
143275449861772269874822725438587307230,88,EVENT_NEW,96314387367,0.2241,BUY_PO,0x3ca2a7c41fab6
267170926024213018041036566582178123276,88,EVENT_CANCEL,96314387367,0.2241,SELL_PO,0x1827798770f80c
216177729406231979739643896573960339777,88,EVENT_NEW,96314387367,0.3578,BUY_PO,0x5b6128da6e952
94632749919525752466689209966192669360,88,EVENT_NEW,96314387367,0.2926,SELL_PO,0xd424b37eefe47
108828180180957183809219662970959397824,88,EVENT_NEW,96314387367,0.3415,SELL_PO,0xe1a1e8fa0f7f6
75691952065692411171124402536911801382,89,EVENT_CANCEL,96890163764,0.3415,BUY_PO,0x710d948f49825
290380671553322202611474224147634529346,89,EVENT_NEW,96890163764,0.2322,SELL_PO,0x11d13c913ad72e
89507653140612350659168750445205143906,89,EVENT_CANCEL,96890163764,0.2322,BUY_PO,0x11d13c913ad72e
37703556772019566582775681697281058817,89,EVENT_NEW,96890163764,0.0904,BUY_PO,0x1b42bf85a950c8
21278321231537358139318574178367956041,89,EVENT_CANCEL,96890163764,0.0904,SELL_PO,0x1b42bf85a950c8
319570111118167974493067396303938375171,89,EVENT_NEW,96890163764,0.0378,BUY_PO,0x10701922e4b6e2
86025341370577167618235493587194410021,89,EVENT_NEW,96890163764,0.1841,SELL_PO,0x4791211aa7dca
244971884256804389120555648450325040890,89,EVENT_CANCEL,96890163764,0.1841,BUY_PO,0xf8d34a8264d42
179785145544639716045859508146818602424,89,EVENT_NEW,96890163764,0.466,BUY_PO,0x88deaf5cb6c00
309519878196726770114636089262720363525,89,EVENT_CANCEL,96890163764,0.466,SELL_PO,0x9a9ac987fc1cc
204962238471687379427455695360174334334,89,EVENT_NEW,96890163764,0.3758,SELL_PO,0xe9aa44d163028
98565503528183384000781578942852785074,89,EVENT_CANCEL,96890163764,0.3758,BUY_PO,0xe9aa44d163028
180554185957484939454292748966050749462,89,EVENT_NEW,96890163764,0.2971,SELL_PO,0xc1ce76bfb1e6c
216258347163763610825960101998694392333,89,EVENT_CANCEL,96890163764,0.2971,BUY_PO,0xc1ce76bfb1e6c
190903460361405781316868762913474978131,89,EVENT_CANCEL,96890163764,0.2971,BUY_PO,0x1bb8004492952c
79479859234635928832456193601524521069,89,EVENT_NEW,96890163764,0.2852,BUY_PO,0x93f4146b94415
85412575967523996929440171122583145058,89,EVENT_NEW,96890163764,0.2712,BUY_PO,0x2255e2b6a51213
250296153918741547063928955967939710362,89,EVENT_CANCEL,96890163764,0.2712,SELL_PO,0x1411b946f78551
287279916288818481108619309303302252139,89,EVENT_CANCEL,96890163764,0.2712,SELL_PO,0x13effd24013089
238267432734777424274397972649883819211,89,EVENT_CANCEL,96890163764,0.2712,SELL_PO,0x8ca1aa60b56f9
11612033837642038645285591747633979045,89,EVENT_NEW,96890163764,0.1617,SELL_PO,0x65483939c74c9
118058507018544145450035639676463164356,89,EVENT_CANCEL,96890163764,0.1617,BUY_PO,0x65483939c74c9
282018891635161451876755544591236896428,89,EVENT_NEW,96890163764,0.1366,BUY_PO,0x21789dafd525bd
62366730242379398798129834421960674183,89,EVENT_NEW,96890163764,0.0259,SELL_PO,0x81ef47368a9e9
58271520835589835099106792005884839122,89,EVENT_NEW,96890163764,0.1321,BUY_PO,0x2051b8b879138f
179089272983505461737355909476699011720,89,EVENT_NEW,96890163764,0.3152,SELL_PO,0x10e53e6daeb3ac
274972558571058130027136347307217063833,89,EVENT_NEW,96890163764,0.1778,BUY_PO,0x2160a2441dd115
337264770092080801365822935143006638998,89,EVENT_CANCEL,96890163764,0.1778,SELL_PO,0x2275eb1b559737
295632288135456554944077534706865777667,89,EVENT_NEW,96890163764,0.0945,SELL_PO,0x2293ed395f1189
177831350297521769696502585369159785665,89,EVENT_CANCEL,96890163764,0.0945,BUY_PO,0x742c397fdd2be
105432415265611382538032960576547608893,89,EVENT_NEW,96890163764,0.446,BUY_PO,0x15fa48eebc4744
14050043343705077554495875639397300253,89,EVENT_CANCEL,96890163764,0.446,SELL_PO,0xb76997025155e
73509119856571964043170855207528206498,89,EVENT_NEW,96890163764,0.2505,SELL_PO,0xa006c6170ee97
296323475429639871336685357702751285526,89,EVENT_CANCEL,96890163764,0.2505,BUY_PO,0x12020466fb6f51
145193042498235859463068221360978450648,89,EVENT_CANCEL,96890163764,0.2505,BUY_PO,0x9391d4619c37e
173335757926323285756144874039796406164,89,EVENT_NEW,96890163764,0.122,SELL_PO,0x8cf9fb9dcead3
280827329011203116156031985380610641012,89,EVENT_CANCEL,96890163764,0.122,BUY_PO,0x8cf9fb9dcead3
334323577754596581579107357643574227207,89,EVENT_NEW,96890163764,0.2969,SELL_PO,0x1b9b285d4dd538
7737477246887546691529587303337691417,89,EVENT_NEW,96890163764,0.3705,BUY_PO,0x1baf5de05f5f40
179635835392856146983792844297630543497,89,EVENT_CANCEL,96890163764,0.3705,SELL_PO,0x109518bdbb12c5
301601835813778504235582539556376794999,89,EVENT_NEW,96890163764,0.0915,BUY_PO,0x3ca2a7c41fab6
334806646372895420117965628657194131735,89,EVENT_CANCEL,96890163764,0.0915,SELL_PO,0x3ca2a7c41fab6
168944372915016002564316684102207841779,90,EVENT_NEW,96462923184,0.365,SELL_PO,0x710d948f49825
184432746077548867288600893903409783751,90,EVENT_CANCEL,96462923184,0.365,BUY_PO,0x710d948f49825
37970398992781957092757481884803739058,90,EVENT_CANCEL,96462923184,0.365,BUY_PO,0x10701922e4b6e2
99646263210852342603843595757053813995,90,EVENT_NEW,96462923184,0.0948,BUY_PO,0x4791211aa7dca
54600264782504715923385958148482751270,90,EVENT_CANCEL,96462923184,0.0948,SELL_PO,0x4791211aa7dca
147298082759804490410276544954693095077,90,EVENT_CANCEL,96462923184,0.0948,SELL_PO,0xf8d34a8264d42
287195872960758113176329594872835438767,90,EVENT_NEW,96462923184,0.3554,SELL_PO,0x88deaf5cb6c00
223300900633237868933621860439663424784,90,EVENT_CANCEL,96462923184,0.3554,BUY_PO,0x88deaf5cb6c00
304473550187110295336190091513837202437,90,EVENT_NEW,96462923184,0.0929,BUY_PO,0x9a9ac987fc1cc
28758300405637628597721162237187458232,90,EVENT_CANCEL,96462923184,0.0929,SELL_PO,0x9a9ac987fc1cc
313408856619660202516893668767723858924,90,EVENT_NEW,96462923184,0.0421,SELL_PO,0x15537b2c558b8f
228477140644562135897501224949746420127,90,EVENT_CANCEL,96462923184,0.0421,BUY_PO,0xe9aa44d163028
322187309057489103210650869026560000993,90,EVENT_CANCEL,96462923184,0.0421,BUY_PO,0x1d88f2dadc6428
294003683254118760094809454861023261623,90,EVENT_NEW,96462923184,0.1006,BUY_PO,0x1ccab9acbc1905
184322050865728644287761120892377422544,90,EVENT_CANCEL,96462923184,0.1006,SELL_PO,0xc1ce76bfb1e6c
130884145968752892685342376445195793982,90,EVENT_NEW,96462923184,0.1837,BUY_PO,0x1bb8004492952c
317210038472209125980736863772961574031,90,EVENT_NEW,96462923184,0.4482,BUY_PO,0x7ae92bacc37ef
53208669379994921877187080668430136359,90,EVENT_NEW,96462923184,0.32,SELL_PO,0x93f4146b94415
52454723360069792432414024226497478832,90,EVENT_NEW,96462923184,0.4056,SELL_PO,0x2255e2b6a51213
218203600977351549903443719968884615534,90,EVENT_NEW,96462923184,0.3408,BUY_PO,0x13effd24013089
44629729570172819227070642073632490792,90,EVENT_CANCEL,96462923184,0.3408,SELL_PO,0x8ca1aa60b56f9
85926127329747937028480037658882193062,90,EVENT_CANCEL,96462923184,0.3408,SELL_PO,0x65483939c74c9
220345521507211650209985275543776613354,90,EVENT_CANCEL,96462923184,0.3408,SELL_PO,0x21789dafd525bd
164063950552893624999235228612101031423,90,EVENT_CANCEL,96462923184,0.3408,SELL_PO,0xa31bb3d331cd3
84955424116159454572909735520580633603,90,EVENT_NEW,96462923184,0.2377,BUY_PO,0xfa88eb8106e94
184151715567883179414041943660875959133,90,EVENT_NEW,96462923184,0.1664,SELL_PO,0x81ef47368a9e9
13706184739487853655058181606188745729,90,EVENT_NEW,96462923184,0.1019,BUY_PO,0x2051b8b879138f
308078249722191027324678514989714221218,90,EVENT_NEW,96462923184,0.4936,SELL_PO,0x10e53e6daeb3ac
333827545734161921016729037457791292393,90,EVENT_CANCEL,96462923184,0.4936,BUY_PO,0x10e53e6daeb3ac
235655298953915981182693645155910204069,90,EVENT_CANCEL,96462923184,0.4936,BUY_PO,0x2160a2441dd115
325540537635865773553758566065799536389,90,EVENT_NEW,96462923184,0.198,BUY_PO,0x2275eb1b559737
90035685943617460053217663158802102242,90,EVENT_NEW,96462923184,0.1403,BUY_PO,0x742c397fdd2be
227759120990046782865929764588487874955,90,EVENT_CANCEL,96462923184,0.1403,SELL_PO,0x742c397fdd2be
44139664714792150184833455039417124220,90,EVENT_NEW,96462923184,0.4312,BUY_PO,0x15fa48eebc4744
84135566548296651480777256563604388889,90,EVENT_NEW,96462923184,0.4351,BUY_PO,0xb76997025155e
315137422703296871893900129866351787707,90,EVENT_CANCEL,96462923184,0.4351,SELL_PO,0xb76997025155e
46834657861115580612818600930612383821,90,EVENT_NEW,96462923184,0.3346,SELL_PO,0x57a555b42d79d
213624314763187076702389839308490459431,90,EVENT_NEW,96462923184,0.1119,BUY_PO,0xa006c6170ee97
273987625782387661815469235802160895226,90,EVENT_NEW,96462923184,0.406,SELL_PO,0x12020466fb6f51
296876395092648264981370274975814115152,90,EVENT_NEW,96462923184,0.1334,SELL_PO,0x52e3c6d906d4e
303714086507012664891656634385695124613,90,EVENT_NEW,96462923184,0.0904,BUY_PO,0xdae8f19ba9961
129883927451869767763276420167483599163,90,EVENT_NEW,96462923184,0.2221,BUY_PO,0x9391d4619c37e
29639422352576457367785248570394643545,90,EVENT_NEW,96462923184,0.4159,SELL_PO,0x16e8196968c79c
196813309904293687269535171543227013627,90,EVENT_CANCEL,96462923184,0.4159,BUY_PO,0x16e8196968c79c
149162457865044071908688050923787850362,90,EVENT_NEW,96462923184,0.1856,SELL_PO,0x1b9b285d4dd538
186451051471830949985209675980832498012,90,EVENT_CANCEL,96462923184,0.1856,BUY_PO,0x1b9b285d4dd538
168635956123775755339273850670473184218,90,EVENT_NEW,96462923184,0.2988,SELL_PO,0x176fc729af15c0
324938577897354117592073045451405710621,90,EVENT_NEW,96462923184,0.0531,BUY_PO,0x1baf5de05f5f40
268815203308875241015452093520090434458,90,EVENT_CANCEL,96462923184,0.0531,SELL_PO,0x109518bdbb12c5
197808729108963329319545132708651319777,90,EVENT_NEW,96462923184,0.4914,SELL_PO,0x3ca2a7c41fab6
